,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
663,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.12926327073473734,0.9061843462317124,0.5469031844918507,0.05276491747329019,0.26135366584133957,3.008450984954834,configs/FGMRES.json
664,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.15734043191270858,0.8839145880285725,0.7259081122967506,0.0667385474286782,0.33082245602825266,5.642301321029663,configs/FGMRES.json
665,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.1452782759702173,0.9605790901103938,0.6422187371141671,0.06482689379149181,0.3214855706848483,3.9678258895874023,configs/FGMRES.json
666,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.172042496004147,0.8419343748806295,1.0183900313873395,0.07884747128566279,0.39111195081208733,3.503040075302124,configs/FGMRES.json
667,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.15007709225899032,0.8420871691050078,0.7098213332918313,0.06592792974300332,0.32634510878674183,3.7127482891082764,configs/FGMRES.json
668,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.1852691757960206,0.808816226746629,0.9782702153487156,0.08254733228999198,0.4099096541438248,3.043820381164551,configs/FGMRES.json
669,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,26,20,0.17092216205488325,0.76737079338401,0.9008919580332513,0.07169260803591075,0.35534640569498027,2.4848062992095947,configs/FGMRES.json
670,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.09230986879778647,0.93502425608312,0.30423478257981906,0.0183202128561432,0.09094038029226263,4.27439022064209,configs/FGMRES.json
671,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08048340278412316,0.9534359601207074,0.25571447978634165,0.014415914252146089,0.07132494299977646,3.8312864303588867,configs/FGMRES.json
672,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08820012522550348,0.9449940792238053,0.27257620359367446,0.016477026650202807,0.08156880734448323,4.363911390304565,configs/FGMRES.json
673,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.07845594849940163,0.954199931242599,0.2534144556385949,0.013569664664814915,0.06710491467823188,4.3869054317474365,configs/FGMRES.json
674,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08502766833317901,0.9474005882577639,0.2817261057381148,0.013651895653586061,0.0677051431750113,4.28527045249939,configs/FGMRES.json
675,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08737020861305814,0.9465602200236831,0.2802544149304689,0.0157654845999931,0.07813545085522927,4.015340805053711,configs/FGMRES.json
676,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.0832513142806566,0.9509912525306543,0.2754966165523232,0.013291429459127674,0.06585160167418719,3.69234561920166,configs/FGMRES.json
677,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08103678371130078,0.9536651514572749,0.2849751679433256,0.01342978217977516,0.06654725528400895,3.9344048500061035,configs/FGMRES.json
678,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.08786206622757839,0.9396462813705642,0.2646693100098777,0.016314700327831243,0.08093657477484334,3.694509267807007,configs/FGMRES.json
679,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,261,20,0.0761426159918558,0.957752396959395,0.2639759558548183,0.01223820641526282,0.060748900478635466,3.8553333282470703,configs/FGMRES.json
680,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06441016757713802,0.9716184728217273,0.22404227928168702,0.010955544139051213,0.05374159452654292,14.038297891616821,configs/FGMRES.json
681,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06661081329533483,0.9696703464609038,0.21326747502922014,0.011910160329290796,0.058529197094637005,14.796183347702026,configs/FGMRES.json
682,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06411805004796531,0.9715038771534436,0.21214915247912042,0.011549871265792242,0.05662739774132344,14.35973310470581,configs/FGMRES.json
683,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06602208946982038,0.9704343175827954,0.22543793907214474,0.011358061353266929,0.05575199252096185,14.533866167068481,configs/FGMRES.json
684,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.0650691027849406,0.970281523358417,0.21697438529931903,0.011056425491895571,0.05411731060453182,14.267134189605713,configs/FGMRES.json
685,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06362134309912172,0.9718858627143894,0.225066319353914,0.010202485916903708,0.05015822085018563,14.364067316055298,configs/FGMRES.json
686,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06565216386782954,0.9701287291340387,0.22356849344850854,0.01167876874272753,0.05722372255739903,16.456603527069092,configs/FGMRES.json
687,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06525493481943342,0.970281523358417,0.21794639562516321,0.010919925878546611,0.05347719743162095,14.536445617675781,configs/FGMRES.json
688,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06413798738577214,0.9709308988120249,0.2101960758332345,0.010966987325639003,0.05368919345326332,15.467447519302368,configs/FGMRES.json
689,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.9,2617,20,0.06471188101310477,0.9721150540509569,0.21426358818448113,0.011494323730302321,0.05624735523555688,17.370055437088013,configs/FGMRES.json
690,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.07051589507044456,0.9648191298368922,0.2419851202853258,0.009576715397177667,0.04751481206001152,3.1643381118774414,configs/FGMRES.json
691,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.12975132818726548,0.7781809847587762,0.5943695115002097,0.04279437098301996,0.2122336450270975,5.408663749694824,configs/FGMRES.json
692,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.10661279510435262,0.8698957179418618,0.42665837708003873,0.027460912452392332,0.1363913659246081,4.097252607345581,configs/FGMRES.json
693,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.07061780775268281,0.9647809312807976,0.23318475527460303,0.01041630713227538,0.05158899211979758,3.9709951877593994,configs/FGMRES.json
694,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.10677561369109445,0.852706367699301,0.4718724666592076,0.028756242722560117,0.14275804998824151,3.2380168437957764,configs/FGMRES.json
695,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.09353855340065684,0.9343748806295122,0.35445919840286616,0.01822308201981149,0.09064787429919201,2.340738534927368,configs/FGMRES.json
696,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.1612371979108434,0.761564612857634,0.7862671043991161,0.050892918988873756,0.25303318741317,2.5703485012054443,configs/FGMRES.json
697,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.09930332238230097,0.8912487107987318,0.39182547494358794,0.02474503292279304,0.12240957527572935,5.57358193397522,configs/FGMRES.json
698,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.15660757570975029,0.8062569234882921,0.6676412146686305,0.04554078608258385,0.22650969907109272,3.6966066360473633,configs/FGMRES.json
699,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,26,20,0.10603020610047378,0.8877726421941251,0.36588168667425963,0.02667066508282224,0.13252667009013885,3.568026065826416,configs/FGMRES.json
700,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.07183719763477166,0.9677604186561748,0.31354994413694914,0.015034011962503193,0.0736204046554427,4.449228048324585,configs/FGMRES.json
701,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.07410041526164456,0.9660414836319187,0.3174955639432594,0.015958115979698338,0.07859250194603115,5.443248987197876,configs/FGMRES.json
702,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.06808939483768167,0.9693647580121472,0.2944164268321681,0.011636329835271787,0.0574520742717457,5.24555778503418,configs/FGMRES.json
703,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.074423119629869,0.9638641659345277,0.2786288031433941,0.014598907979524614,0.07211780073761065,4.484419584274292,configs/FGMRES.json
704,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.07251996992056345,0.9634057832613927,0.2928413824654781,0.012401873062107575,0.06149282506378446,4.15131688117981,configs/FGMRES.json
705,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.07073670487683706,0.9657740937392567,0.30644835728837966,0.011631314904799262,0.057432953335570476,3.5287091732025146,configs/FGMRES.json
706,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.071237516253092,0.9628710034760686,0.27659962907887065,0.011516505069811884,0.05703380904999106,3.887387275695801,configs/FGMRES.json
707,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.07268719967127596,0.9649337255051759,0.31521550375190377,0.011362113025560065,0.056285794910062345,3.7635858058929443,configs/FGMRES.json
708,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.0735397875104434,0.9641315558271897,0.3160463455311472,0.014536003514568779,0.07139593437851252,4.05806827545166,configs/FGMRES.json
709,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,261,20,0.0724389108165628,0.9642843500515681,0.3149079894450473,0.010396500862107604,0.05143951637222738,3.6761016845703125,configs/FGMRES.json
710,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06384174548400896,0.9698995377974713,0.19703991734465778,0.011737410028461653,0.057587718256069446,19.172261953353882,configs/FGMRES.json
711,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06322957216502825,0.970739906031552,0.18455175945135943,0.011603221683480366,0.05681322941004484,16.80774426460266,configs/FGMRES.json
712,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06322587986210841,0.9708927002559303,0.1833593403097195,0.011681080439726075,0.0572305526048302,16.195387601852417,configs/FGMRES.json
713,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06310472583605589,0.9708545016998358,0.19527875964722813,0.011670466467431771,0.05716914697005857,16.33118772506714,configs/FGMRES.json
714,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06330388872428153,0.9707781045876466,0.18919453144558954,0.012541615697850839,0.061342289606121994,16.915792226791382,configs/FGMRES.json
715,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.0638998305269933,0.97047251613889,0.21518913388636193,0.01166748574742449,0.057121986885594694,17.376737117767334,configs/FGMRES.json
716,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06362371575034872,0.9707781045876466,0.20398425712402113,0.011970409670595206,0.05863591959639851,17.049998998641968,configs/FGMRES.json
717,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06384480176710292,0.9705489132510791,0.19934030921726018,0.011497042281311935,0.05639902582104475,16.64426565170288,configs/FGMRES.json
718,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06345899468567773,0.9707781045876466,0.21049603762969304,0.011573986101204563,0.05662158323914418,17.0782151222229,configs/FGMRES.json
719,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.99,2617,20,0.06366196452877557,0.9699759349096604,0.19693683860001013,0.012096723175991074,0.059333046474865654,17.91096806526184,configs/FGMRES.json
720,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.10564803858954468,0.9035104473050919,0.8628065105247913,0.020332658387230876,0.10161212416646433,3.4488322734832764,configs/FGMRES.json
721,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.1089567217163484,0.8543107070552733,0.5356284238241406,0.03247848889017322,0.16120777216662932,3.2346434593200684,configs/FGMRES.json
722,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.10406049104745616,0.8604988731425952,0.44360324296510356,0.0256215560097005,0.12744222357333201,2.760951519012451,configs/FGMRES.json
723,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.08783614254516714,0.916306963596776,0.3626871114747717,0.020117329578838366,0.0995457387128186,3.5664002895355225,configs/FGMRES.json
724,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.09286509280376057,0.8957561404178922,0.4571578604977181,0.021475526996329784,0.10679672028957048,3.052809238433838,configs/FGMRES.json
725,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.10770738404173985,0.8995377974712556,0.8249492461868881,0.02099907304146449,0.10489744230735794,2.784076452255249,configs/FGMRES.json
726,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.09298077197775109,0.9114175484166699,0.4319500854695648,0.02338277560556001,0.11622459906308436,2.5450079441070557,configs/FGMRES.json
727,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.09318330379977321,0.8957943389739867,0.4519674493147283,0.021693188174434292,0.1078804614445686,3.9355406761169434,configs/FGMRES.json
728,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.1077980856121344,0.8976278696665266,0.449229258949345,0.025159181223646705,0.12494365304064235,3.749128818511963,configs/FGMRES.json
729,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,26,20,0.06968588533055693,0.9663852706367699,0.2997479945225695,0.009188775837285244,0.045667656532078243,2.7586631774902344,configs/FGMRES.json
730,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.06849753913668921,0.9671110432025669,0.36151737558394,0.011050402681220923,0.05468378324241065,5.096278429031372,configs/FGMRES.json
731,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.06980491108990791,0.9660414836319187,0.36036912502840734,0.01204397811904347,0.05949732631018443,7.3626649379730225,configs/FGMRES.json
732,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.07258698009716492,0.9671110432025669,0.33585205262788814,0.01740016871598083,0.08546869641238965,7.986722230911255,configs/FGMRES.json
733,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.07178147468342824,0.9683333969975935,0.3351816188399965,0.016837269619564346,0.08313816405917146,4.315576076507568,configs/FGMRES.json
734,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.07127299048308353,0.9675312273196073,0.3087193554559042,0.01759344824530412,0.08673513348578638,5.6870129108428955,configs/FGMRES.json
735,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.06840281643384782,0.9675694258757019,0.30887363361463094,0.013959110130762526,0.06875385356875069,5.485832691192627,configs/FGMRES.json
736,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.0720713568151409,0.9648191298368922,0.3450983913889338,0.015693770848190198,0.07740820693866163,5.079161643981934,configs/FGMRES.json
737,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.07104760876773257,0.9648191298368922,0.3780455876428199,0.012822388629672216,0.06325032679943507,4.64628267288208,configs/FGMRES.json
738,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.07252693660538362,0.9648955269490813,0.32739484432657995,0.01704004780545605,0.08406972345544594,5.127161741256714,configs/FGMRES.json
739,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,261,20,0.06832067967442759,0.9675694258757019,0.3482640552415024,0.012494094256476983,0.06155620464910504,7.001517295837402,configs/FGMRES.json
740,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06567112280137419,0.9698613392413766,0.21173615947171417,0.01323961541555182,0.06502363663753047,25.81621527671814,configs/FGMRES.json
741,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.0659811818052887,0.9698231406852821,0.19975572642292538,0.01375199344783338,0.06759137264744221,26.482495307922363,configs/FGMRES.json
742,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06653785520874686,0.9698231406852821,0.2429268498325201,0.013921665486119783,0.0683364134320346,25.970797777175903,configs/FGMRES.json
743,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06579811781509523,0.9698613392413766,0.19292411349940122,0.013566853976644644,0.06673035761983599,28.621814489364624,configs/FGMRES.json
744,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06559298015049433,0.9698613392413766,0.2046072869846285,0.013519046252042297,0.06642499226352519,26.00922918319702,configs/FGMRES.json
745,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06550779310927854,0.9698231406852821,0.22076398306194445,0.012935863562607444,0.06347705355911246,25.212848901748657,configs/FGMRES.json
746,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06580827534426671,0.9698613392413766,0.197914822743095,0.013520893494452183,0.06650456274170237,25.54268765449524,configs/FGMRES.json
747,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.0660707203464638,0.9698231406852821,0.22177353989974094,0.012274910352810368,0.06035403361691884,25.455692052841187,configs/FGMRES.json
748,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06588831304125346,0.9695939493487146,0.2035160991768621,0.013353504792541196,0.0656461523399381,25.71529245376587,configs/FGMRES.json
749,ANIMALS10,26179,CLIP+UMAP,20,prob_label_effnetb0,0.999,2617,20,0.06537082220668786,0.9698613392413766,0.2222035402757211,0.012731077775349046,0.06258404811952306,25.94259238243103,configs/FGMRES.json
750,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11682355559576264,0.577410634832687,inf,0.0912590944160034,0.31266493164398507,0.6351771354675293,configs/FGMRES.json
751,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11684564617946473,0.5772259440218943,inf,0.0912729240595043,0.3127201356009507,0.6396965980529785,configs/FGMRES.json
752,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.1168156138985794,0.577410634832687,inf,0.09126525177444329,0.3126871011113544,0.6376118659973145,configs/FGMRES.json
753,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11685364825072506,0.5772763142430195,inf,0.09126628980156119,0.3126926053331,0.6367287635803223,configs/FGMRES.json
754,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11683366712353993,0.5773770546852701,inf,0.09126502111381647,0.3126864398024756,0.6360218524932861,configs/FGMRES.json
755,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11686663652527564,0.5772763142430195,inf,0.09127444655007945,0.31272973743676713,0.6310572624206543,configs/FGMRES.json
756,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11681200383668024,0.577293104316728,inf,0.09126273588899823,0.3126800400030964,0.6405758857727051,configs/FGMRES.json
757,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11687618771714327,0.5771587837270605,inf,0.09128105883393076,0.3127504744898712,0.6351418495178223,configs/FGMRES.json
758,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11693457878063282,0.5772091539481858,inf,0.09128479848117824,0.31276348193450715,0.6421957015991211,configs/FGMRES.json
759,MTSD,59559,CLIP+UMAP,20,prob_label,0.0,59,20,0.11686808078768363,0.5773266844641448,inf,0.09126897488147838,0.3127067836209426,0.6429424285888672,configs/FGMRES.json
